0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.206740896	0.487290108	0.681940942	0.086336229	0	0.462859209	1	0.034253863	0.399433863	0	0.885709227	1	0	0.478004782	0.999990525	0	0	0	0	0	0.159423763	0	0	0.764497376	0	0.014781432	0.005110243	0	0	0	0	0	0	0.196654731	0.493565163	0.306626492	0.495855715	0.510703818	0.7	0	0	0	0	1	0.5	0	0	1	1	1	1	1	1	0.6	1	0.017458048	0	0	1	1	0.583459101	0.406933381	1	0.22066321	0	0
0.857862131	0.680499847	0.681940942	0.174192916	0	0.490764207	1	0.017877001	0.593433052	0	0.922461868	0.358176555	0	1	1	0	0.035075787	0.007658386	0.05805136	0.12626713	0.477947257	0.08662275	0.021482709	0.548663572	0.003672967	0.008811023	0.004871423	0.923029039	0.053682929	0.001802287	0.068098894	0	0	1	0.580230763	0.233268164	0.495855715	0.506209186	1	0	0	0	0	0.5	0	0	0.228597554	0.9	1	0	1	0	1	1	1	0	0	0	1	1	0.655900996	0.406933381	1	0.22066321	0.35	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.500170518	0.505097726	0.076058095	0.043395296	0.299310739	0.470829963	1	0.020605703	0.540346074	0.196781336	0.855003754	0.022672356	0.003718874	1	1	0	0.077324677	0.003042226	0.05152311	0.153715037	0.475995953	0.057266868	0.017548459	0.514462216	0.002414923	0.030371968	0.073857605	0.331772794	0.071471691	0.001789993	0.121733415	0	0.516073166	0.196654731	0.493565163	0.231607666	0.497486409	0.504714728	1	0	0	0	1	0.5	0	0	0.2	0	0.7	0	1	1	1	1	0.787878788	0.007856122	0	1	0.6	1	0.659925546	0.406933381	1	0.22066321	0.74485	0
0	0	0.681940942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498297803	0	0.014781432	0.005110243	0	0	0	0	0	0	0.196654731	0.493565163	0	0.495855715	0.503270552	1	0	0.25	0	0	0.5	0.5	0.5	1	0.7	1	0	1	1	1	1	0.696969697	0.02182256	0	0.4	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.587233284	0.425576315	0.681940942	0.104112646	0	0.469068044	1	0.124067501	0.449405055	0	0.910690366	1	0	1	1	0	0.032461358	0	0.026519098	0.122209693	0.473612981	0.033557992	0.011817912	0.473651743	0.002434245	0.014781432	0.005110243	0.923029039	0.033614669	0.002365244	0.07559036	0	0.483582437	0.196654731	0.493565163	0.259746332	0.495855715	0.510457113	1	0	0	0	1	0.5	0.5	0.25	0.333333333	0.7	0.7	0	1	1	1	1	0.818181818	0	0	0	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.587233284	0.425576315	0.681940942	0.104112646	0	0.469068044	1	0.124067501	0.449405055	0	0.910690366	1	0	1	1	0	0.032461358	0	0.026519098	0.122209693	0.473612981	0.033557992	0.011817912	0.473651743	0.002434245	0.014781432	0.005110243	0.923029039	0.033614669	0.002365244	0.07559036	0	0.483582437	0.196654731	0.493565163	0.259746332	0.495855715	0.510457113	1	0	0	0	1	0.5	0.5	0.25	0.333333333	0.7	0.7	0	1	1	1	1	0.818181818	0	0	0	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.587233284	0.425576315	0.681940942	0.104112646	0	0.469068044	1	0.124067501	0.449405055	0	0.910690366	1	0	1	1	0	0.032461358	0	0.026519098	0.122209693	0.473612981	0.033557992	0.011817912	0.473651743	0.002434245	0.014781432	0.005110243	0.923029039	0.033614669	0.002365244	0.07559036	0	0.483582437	0.196654731	0.493565163	0.259746332	0.495855715	0.510457113	1	0	0	0	1	0.5	0.5	0.25	0.333333333	0.7	0.7	0	1	1	1	1	0.818181818	0	0	0	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.587233284	0.425576315	0.681940942	0.104112646	0	0.469068044	1	0.124067501	0.449405055	0	0.910690366	1	0	1	1	0	0.032461358	0	0.026519098	0.122209693	0.473612981	0.033557992	0.011817912	0.473651743	0.002434245	0.014781432	0.005110243	0.923029039	0.033614669	0.002365244	0.07559036	0	0.483582437	0.196654731	0.493565163	0.259746332	0.495855715	0.510457113	1	0	0	0	1	0.5	0.5	0.25	0.333333333	0.7	0.7	0	1	1	1	1	0.818181818	0	0	0	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.587233284	0.425576315	0.681940942	0.104112646	0	0.469068044	1	0.124067501	0.449405055	0	0.910690366	1	0	1	1	0	0.032461358	0	0.026519098	0.122209693	0.473612981	0.033557992	0.011817912	0.473651743	0.002434245	0.014781432	0.005110243	0.923029039	0.033614669	0.002365244	0.07559036	0	0.483582437	0.196654731	0.493565163	0.259746332	0.495855715	0.510457113	1	0	0	0	1	0.5	0.5	0.25	0.333333333	0.7	0.7	0	1	1	1	1	0.818181818	0	0	0	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.587233284	0.425576315	0.681940942	0.104112646	0	0.469068044	1	0.124067501	0.449405055	0	0.910690366	1	0	1	1	0	0.032461358	0	0.026519098	0.122209693	0.473612981	0.033557992	0.011817912	0.473651743	0.002434245	0.014781432	0.005110243	0.923029039	0.033614669	0.002365244	0.07559036	0	0.483582437	0.196654731	0.493565163	0.259746332	0.495855715	0.510457113	1	0	0	0	1	0.5	0.5	0.25	0.333333333	0.7	0.7	0	1	1	1	1	0.818181818	0	0	0	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.606533131	0.514503885	0.681940942	0.113310927	0	0.494131629	1	0.130594919	0.523360086	0	0.918971496	1	0	1	1	0	0.165888392	0.001886306	0.143827219	0.144513925	0.482870173	0.19512907	0.033400598	0.516321103	0.00508355	0.014781432	0.005110243	0.923029039	0.059768391	0.004697478	0.137794139	0	0.476959402	0.196654731	0.493565163	0.276912714	0.495855715	0.511146506	1	0	0	0	1	0.5	0.5	0.25	0.333333333	0.7	0.7	0	1	1	1	1	0.818181818	0	0	0	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.445553694	0.499535089	0.094038415	0.10358977	0.250263474	0.489940976	1	0.141808659	0.523446844	0	0.983238432	0.16130843	0.032860214	1	1	0	0.226965445	0.002689595	0.274846672	0.221953341	0.500808185	0.227851882	0.070527663	0.512546537	0.003012527	0.032571174	0.008363429	0.535409121	0.026809316	0.016341772	0.133600946	0	0.504189677	0.196654731	0.493565163	0.462732241	0.330292914	0	1	0	0.25	0	0	0.5	0.5	0.5	0	1	1	0	1	1	0	1	1	0	0	0.7	1	1	0.655900996	0.406933381	1	0.22066321	0.65	0
0.77521606	0.538397733	0.681940942	0.205878641	0	0.497709145	1	0.141018624	0.527404383	0.683516046	0.966952559	0	0	1	1	0	0.111258198	0.01133293	0.120946906	0.358526412	0.534824533	0.313955022	0.135231065	0.541491628	0.002002611	0.001519762	0	0.181088946	0.009106165	0.001462656	0.022914225	0	0.500076014	0.196654731	0.493565163	0.276661795	0.495855715	0.510695258	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.617525738	0.203862058	0.681940942	0.070944395	0	0.491594867	1	0.139369393	0.414373077	0	0.897352811	0.745991156	0	1	1	0	0.127419992	0	0.137293447	0.422934151	0.542253624	0.630841901	0.147152422	0.0144692	0.002544582	0.007452626	0.005110243	0.923029039	0.019951798	0.000802289	0.035411043	0	0.497820573	1	0.601897163	0.194539236	0.495855715	0.508111481	1	0	0	0	0	0.5	0.5	0.5	1	0.9	0.7	0	1	0	1	1	0.96969697	0.087290241	0.708252682	0.4	1	1	0.659925546	0.406933381	1	0.22066321	0.35	0
0.679821997	0.490874167	0.681940942	0.089655798	0	0.472906361	1	0.144768189	0.524295836	0	0.910978669	1	0	1	1	0	0.04867454	0.004078843	0.045944933	0.151739062	0.497395	0.034233068	0.065033576	0.501817938	0.000475479	0.002094312	0.001357347	0.321808723	0.012031332	0.000480037	0.020826952	0	0.495042196	1	0.601897163	0.265432792	0.495855715	0.510805091	0	0	0	0	0	0.5	0.5	0	0.600326264	0.7	0.7	1	1	0	1	1	0.878787879	0.065467681	0.014165054	0	1	1	0.659925546	0.406933381	1	0.22066321	0.35	0
0.679821997	0.490874167	0.681940942	0.089655798	0	0.472906361	1	0.144768189	0.524295836	0	0.910978669	1	0	1	1	0	0.04867454	0.004078843	0.045944933	0.151739062	0.497395	0.034233068	0.065033576	0.501817938	0.000475479	0.002094312	0.001357347	0.321808723	0.012031332	0.000480037	0.020826952	0	0.495042196	1	0.601897163	0.265432792	0.495855715	0.510805091	0	0	0	0	0	0.5	0.5	0	0.600326264	0.7	0.7	1	1	0	1	1	0.878787879	0.065467681	0.014165054	0	1	1	0.659925546	0.406933381	1	0.22066321	0.15	0
0.77521606	0.538397733	0.681940942	0.205878641	0	0.497709145	1	0.141018624	0.527404383	0.683516046	0.966952559	0	0	1	1	0	0.111258198	0.01133293	0.120946906	0.358526412	0.534824533	0.313955022	0.135231065	0.541491628	0.002002611	0.001519762	0	0.181088946	0.009106165	0.001462656	0.022914225	0	0.500076014	0.196654731	0.493565163	0.276661795	0.495855715	0.510695258	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.587233284	0.425576315	0.681940942	0.104112646	0	0.469068044	1	0.124067501	0.449405055	0	0.910690366	1	0	1	1	0	0.032461358	0	0.026519098	0.122209693	0.473612981	0.033557992	0.011817912	0.473651743	0.002434245	0.014781432	0.005110243	0.923029039	0.033614669	0.002365244	0.07559036	0	0.483582437	0.196654731	0.493565163	0.259746332	0.495855715	0.510457113	1	0	0	0	1	0.5	0.5	0.25	0.333333333	0.7	0.7	0	1	1	1	1	0.818181818	0	0	0	1	1	0.659925546	0.406933381	1	0.22066321	0.95	0
0.078184882	0.393442405	0	0.05936548	0	0.463181587	1	0.035457751	1	0	0.888705741	1	0	0	0.999987599	0	0	0	0	0	0.159703076	0	0	0	0	0.014781432	0.005110243	0	0	0	0	0	0	0.196654731	0.493565163	0.297081696	0.495855715	0.51604778	0.7	0	0	0	0	1	0.5	0	0	1	1	1	1	1	1	0.6	1	0.017458048	0	0	1	1	0.583459101	0.406933381	1	0.22066321	0.1	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.752762717	0.481091084	0.681940942	0.153975313	0	0.48687516	1	0.277069101	0.515887963	0	0.944144358	1	0	1	1	0	0.085564825	0.000742762	0.098422663	0.392274329	0.536558722	0.181736088	0.138091139	0.499902618	0.001123893	0	0	0.024160038	0.008158366	0.000716103	0.017259721	0	0.488910736	0.196654731	0.493565163	0.332962232	0.495855715	0.510739406	1	0	0	0	0	0.5	0.5	0	0.645796064	0.7	1	1	1	1	1	1	0.818181818	0.02531417	0	0.4	1	1	0.659925546	0.406933381	1	0.22066321	0.7	0
0.402339529	0.463982304	0	0.063748547	0	0.467120605	1	0.040328151	0.487709381	0	0.895780435	1	0	1	1	0	0.055837893	0	0.032491451	0.104121481	0.476437611	0.050925396	0.018579003	0.482704568	0.002432778	0.014781432	0.00064647	0.832447105	0.023039865	0.001687603	0.083089719	0	0.179324859	0.196654731	0.493565163	0.259472359	0.495855715	0.510523141	1	0	0	0	0	0.5	0.5	1	0.666666667	0.9	1	0	1	1	1	1	0.909090909	0.436451207	0.070825268	0.4	1	1	0.714256968	0.406933381	1	0.22066321	0.35	0
0.757827279	0.503691304	0.681940942	0.183435343	0	0.463312192	1	0.129161739	0	0.683516046	0.960949048	0	0	1	1	0	0	0.013998469	0	0.129134218	0.46830446	0	0	0.51595172	0.00068511	0	0	0	0.003483095	0.000461515	0.008555003	0	0.501779791	0.196654731	0.493565163	0.244805982	0.495855715	0.510125983	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.659925546	0.406933381	1	0.22066321	0.1	0
0.77521606	0.538397733	0.681940942	0.205878641	0	0.497709145	1	0.141018624	0.527404383	0.683516046	0.966952559	0	0	1	1	0	0.111258198	0.01133293	0.120946906	0.358526412	0.534824533	0.313955022	0.135231065	0.541491628	0.002002611	0.001519762	0	0.181088946	0.009106165	0.001462656	0.022914225	0	0.500076014	0.196654731	0.493565163	0.276661795	0.495855715	0.510695258	1	0	0	0	1	0.5	1	0	0.400063002	1	1	1	1	1	0.5	0.6	0.878787879	0.078561217	0	0	0.5	1	0.656907134	0.305200036	1	0.269395273	0.1	0
0.385662238	0.491299634	0.043111549	0.068527556	0	0.459405285	1	0.042251028	0.49243648	0	0.886532821	0	0	1	1	0	0	0.027302414	0	0.342755598	0.40506359	0	0	0.538665933	0.001918724	0	0	0	0.002431812	0.000272301	0.008822207	0	0.496537309	1	0.601897163	0.25666827	0.495855715	0.507627749	1	0	1	0.5	1	1	0.5	0.75	0.666666667	0.9	1	1	0.6	0	1	1	0.727272727	0.096019266	0.028330107	1	0.5	1	0.656907134	0.305200036	1	0.269395273	0.35	0
0.507989396	0.492067965	0	0.043230491	0	0.467529343	1	0.0741004	0.538299476	0	0.85553129	0.046100079	0	1	1	0	0.041731389	0.00975618	0.032527239	0.506975699	0.495758426	0.01884978	0.061657635	0.503187219	0.000252927	0	0	0.166878873	0.011429117	0.0003043	0.01883357	0	0.501909561	1	0.601897163	0.311118927	0.495855715	0.510584851	1	0	0	0	0.25	0.5	0.5	0	0	0.9	0.7	1	1	1	1	1	1	0.218225604	0	0	0.6	1	0.656907134	0.305200036	1	0.269395273	0.7	0
0.620608074	0.56257608	0.681940942	0.106304925	0	0.488990735	1	0.171196123	0.538251651	0	0.937809848	1	0	1	1	0	0.167731996	0.009804983	0.161921619	0.239028573	0.495956247	0.139599601	0.062095243	0.534432944	0.002038606	0.014781432	0.005110243	0.923029039	0.028601107	0.002817433	0.075115113	0	0.493145759	0.196654731	0.493565163	0.335413484	0.495855715	0.511877369	1	0	0	0	0.75	0.5	0.5	0.5	0.666666667	0.9	1	1	1	0	1	1	1	0.261870724	0.056660215	0.4	1	1	0.656907134	0.305200036	1	0.269395273	0.725375	0
0.620608074	0.56257608	0.681940942	0.106304925	0	0.488990735	1	0.171196123	0.538251651	0	0.937809848	1	0	1	1	0	0.167731996	0.009804983	0.161921619	0.239028573	0.495956247	0.139599601	0.062095243	0.534432944	0.002038606	0.014781432	0.005110243	0.923029039	0.028601107	0.002817433	0.075115113	0	0.493145759	0.196654731	0.493565163	0.335413484	0.495855715	0.511877369	1	0	0	0	0.75	0.5	0.5	0.5	0.666666667	0.9	1	1	1	0	1	1	1	0.261870724	0.056660215	0.4	1	1	0.656907134	0.305200036	1	0.269395273	0.725375	0
0.679821997	0.490874167	0.681940942	0.089655798	0	0.472906361	1	0.144768189	0.524295836	0	0.910978669	1	0	1	1	0	0.04867454	0.004078843	0.045944933	0.151739062	0.497395	0.034233068	0.065033576	0.501817938	0.000475479	0.002094312	0.001357347	0.321808723	0.012031332	0.000480037	0.020826952	0	0.495042196	1	0.601897163	0.265432792	0.495855715	0.510805091	0	0	0	0	0	0.5	0.5	0	0.541401274	0.7	0.7	1	1	0	1	1	0.878787879	0.130935362	0.014165054	0	1	1	0.656907134	0.305200036	1	0.269395273	0.35	0
0.679821997	0.490874167	0.681940942	0.089655798	0	0.472906361	1	0.144768189	0.524295836	0	0.910978669	1	0	1	1	0	0.04867454	0.004078843	0.045944933	0.151739062	0.497395	0.034233068	0.065033576	0.501817938	0.000475479	0.002094312	0.001357347	0.321808723	0.012031332	0.000480037	0.020826952	0	0.495042196	1	0.601897163	0.265432792	0.495855715	0.510805091	0	0	0	0	0	0.5	0.5	0	0.541401274	0.7	0.7	1	1	0	1	1	0.878787879	0.130935362	0.014165054	0	1	1	0.656907134	0.305200036	1	0.269395273	0.15	0
0.268789363	0.411125452	0	0.084756562	0	0.471379974	1	0.052153068	0.426411252	0	1	0.294120731	0	1	1	0	0.137979818	0	0.166953703	0.084272315	0.484510704	0.178392087	0.037222891	0.379792692	0.004597899	0.014781432	0.005110243	0.923029039	0.018630084	0	0.153582763	0	0.502991773	0.196654731	0.493565163	0	0.495855715	0	0	0	0	0	0	0.5	0.5	0	0	1	0	0	1	0	1	1	1	0	0.035412634	0	0	0	0.727336754	0.305200036	1	0.269395273	0.95	0
0.268789363	0.411125452	0	0.084756562	0	0.471379974	1	0.052153068	0.426411252	0	1	0.294120731	0	1	1	0	0.137979818	0	0.166953703	0.084272315	0.484510704	0.178392087	0.037222891	0.379792692	0.004597899	0.014781432	0.005110243	0.923029039	0.018630084	0	0.153582763	0	0.502991773	0.196654731	0.493565163	0	0.495855715	0	0	0	0	0	0	0.5	0.5	0	0	1	0	0	1	0	1	1	1	0	0.035412634	0	0	0	0.727336754	0.305200036	1	0.269395273	0.95	0
0.268789363	0.411125452	0	0.084756562	0	0.471379974	1	0.052153068	0.426411252	0	1	0.294120731	0	1	1	0	0.137979818	0	0.166953703	0.084272315	0.484510704	0.178392087	0.037222891	0.379792692	0.004597899	0.014781432	0.005110243	0.923029039	0.018630084	0	0.153582763	0	0.502991773	0.196654731	0.493565163	0	0.495855715	0	0	0	0	0	0	0.5	0.5	0	0	1	0	0	1	0	1	1	1	0	0.035412634	0	0	0	0.727336754	0.305200036	1	0.269395273	0.95	0
0.268789363	0.411125452	0	0.084756562	0	0.471379974	1	0.052153068	0.426411252	0	1	0.294120731	0	1	1	0	0.137979818	0	0.166953703	0.084272315	0.484510704	0.178392087	0.037222891	0.379792692	0.004597899	0.014781432	0.005110243	0.923029039	0.018630084	0	0.153582763	0	0.502991773	0.196654731	0.493565163	0	0.495855715	0	0	0	0	0	0	0.5	0.5	0	0	1	0	0	1	0	1	1	1	0	0.035412634	0	0	0	0.727336754	0.305200036	1	0.269395273	0.95	0
0.617525738	0.203862058	0.681940942	0.070944395	0	0.491594867	1	0.139369393	0.414373077	0	0.897352811	0.745991156	0	1	1	0	0.127419992	0	0.137293447	0.422934151	0.542253624	0.630841901	0.147152422	0.0144692	0.002544582	0.007452626	0.005110243	0.923029039	0.019951798	0.000802289	0.035411043	0	0.497820573	1	0.601897163	0.194539236	0.495855715	0.508111481	1	0	0	0	0	0.5	0.5	0.5	1	0.9	0.7	0	1	0	1	1	0.96969697	0.087290241	0.708252682	0.4	1	1	0.656907134	0.305200036	1	0.269395273	0.35	0
0.201701821	0.478458667	0.681940942	0.122645858	0	0.463003702	1	0.036883544	0.515098092	0	0.885873402	1	0	0.474405541	0.999990642	0	0	0	0	0	0.15917037	0	0	0.498297803	0	0.014781432	0.005110243	0	0	0	0	0	0	0.196654731	0.493565163	0.256813965	0.495855715	0.511131234	0.7	0	0	0	0	1	0.5	0	0	1	1	1	1	1	1	0.6	1	0.017458048	0	0	1	1	0.55629339	0.305200036	1	0.269395273	0.1	0
0.6418483	0.451675247	0.681940942	0.152043882	0	0.465972178	1	0.213603599	0.390517561	0	0.981525028	0.943319949	0	1	1	0	0.009069296	0	0.013852735	0.134697012	0.471916321	0.016671759	0.007522559	0.484640679	0.001929183	0.002273424	0.003370264	0.923029039	0.016292096	0.015963171	0.056133515	0	0.502027844	0.196654731	0.493565163	0.265453613	0.495855715	0.510567429	1	0	0	0	1	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	0.218225604	0	0.7	1	1	0.66998692	0.305200036	1	0.269395273	0.95	0
0.572062102	0.592773299	0.681940942	0.137393847	0	0.509393292	1	0.245303169	0.532606382	0	0.992435968	1	0	1	1	0	0.364746144	0.010831721	0.058925363	0.375884392	0.509560934	0.026737759	0.090792998	0.503531426	0.000264915	0.014781432	0.005110243	0.923029039	0.027225315	0.053247302	0.111795518	0	0.503030469	0.196654731	0.493565163	0.028824309	0.495855715	0.504074934	1	0	0	0	0.25	0.5	1	0	0	0	0.7	1	0.6	1	0.5	1	1	0.174580483	0	0	0.6	1	0.727336754	0.305200036	1	0.269395273	0.95	0
0.715460374	0.552350567	0	0.131938496	0	0.507167223	1	0.083800078	0.526990858	0	0.939272207	0.936643995	0	1	1	0	0.191078708	0.004349415	0.191748041	0.160175598	0.491958929	0.11560298	0.053603384	0.513668021	0.001907499	0.014781432	0.00345776	0.923029039	0.045637834	0.003918087	0.099081598	0	0.358877235	0.196654731	0.493565163	0.27357546	0.495855715	0.510985865	1	1	0	0	1	0.5	0.5	0.5	0.168292683	0.9	1	1	1	0	1	1	1	0.087290241	0.141650536	0.7	1	1	0.656907134	0.305200036	1	0.269395273	0.35	0
0.715460374	0.552350567	0	0.131938496	0	0.507167223	1	0.083800078	0.526990858	0	0.939272207	0.936643995	0	1	1	0	0.191078708	0.004349415	0.191748041	0.160175598	0.491958929	0.11560298	0.053603384	0.513668021	0.001907499	0.014781432	0.00345776	0.923029039	0.045637834	0.003918087	0.099081598	0	0.358877235	0.196654731	0.493565163	0.27357546	0.495855715	0.510985865	1	1	0	0	1	0.5	0.5	0.5	0.168292683	0.9	1	1	1	0	1	1	1	0.087290241	0.141650536	0.7	1	1	0.656907134	0.305200036	1	0.269395273	0.35	0
0.201701821	0.478458667	0.681940942	0.122645858	0	0.463003702	1	0.036883544	0.515098092	0	0.885873402	1	0	0.474405541	0.999990642	0	0	0	0	0	0.15917037	0	0	0.498297803	0	0.014781432	0.005110243	0	0	0	0	0	0	0.196654731	0.493565163	0.256813965	0.495855715	0.511131234	0.7	0	0	0	0	1	0.5	0	0	1	1	1	1	1	1	0.6	1	0.017458048	0	0	1	1	0.55629339	0.305200036	1	0.269395273	0.1	0
0.45115666	0.430463509	0.251174531	0.04988749	0	0.470727697	1	0.10023176	0.468974616	0	0.863514993	1	0	1	1	0	0.091588345	0	0.060296142	0.345389915	0.489109803	0.105331293	0.047334536	0.443984313	0.001915675	0.008811023	0.004301999	0.707690883	0.022870429	0.000857095	0.053771172	0	0.502005363	1	0.601897163	0.271897656	0.495855715	0.510132124	0.7	0	0	1	0.75	0.5	0.5	0.75	0	0.9	0.3	0	1	1	1	0.6	1	0.218225604	0	0	1	1	0.656907134	0.305200036	1	0.269395273	0	0
0.06796695	0.488958113	0.681940942	0.082219481	0	0.462930223	1	0.029805903	0.356672465	0	0.888996078	0.834673006	0	0	0.999988398	0	0	0	0	0	0.159703076	0	0	0.81629583	0	0.014781432	0.005110243	0	0	0	0	0	0	0.196654731	0.493565163	0.267684645	0.495855715	0.514231222	0.7	0	0	0	0	1	0.5	0	0	1	1	1	1	1	1	0.6	1	0.017458048	0	0	1	1	0.55629339	0.305200036	1	0.269395273	0.1	0
